approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0005439592,0.22257487,838.17,1060.1536683,0.3075913190841675,905,670,-2.524101,0.0009841172,1372160,18262.83024597168,16465920,56.972187
0.00051679707,0.24853921,838.33,1034.4105312000002,0.32712316513061523,911,680,-2.544081,0.0008279543,1392640,18532.848033189774,16711680,48.715065
0.00039692386,0.2291749,814.16,1018.1591089899998,0.4331604242324829,902,690,-2.5501108,0.0007448168,1413120,18805.191645622253,16957440,52.829857
0.00035778762,0.23278394,871.07,1120.4463931700002,0.36843061447143555,922,700,-2.5590775,0.0009310688,1433600,19072.642198085785,17203200,59.033134
0.00026094474,0.21457103,819.85,1045.36178236,0.3317452073097229,934,710,-2.567078,0.0006871404,1454080,19337.548928022385,17448960,62.01776
0.0002723473,0.26329333,882.47,1086.8285192600001,0.4086364507675171,917,720,-2.5724614,0.00068883604,1474560,19603.617176771164,17694720,49.481636
0.00014620426,0.18958342,831.46,1084.33750237,0.3484174609184265,916,730,-2.5827146,0.0004224747,1495040,19870.640023708344,17940480,65.371666
0.00011269648,0.18547365,757.6,1008.14594679,0.6044780910015106,938,740,-2.5871415,0.00042351367,1515520,20136.621738910675,18186240,58.90611
8.328537e-05,0.18319497,784.1,1043.0306599299997,0.451699435710907,909,750,-2.5854924,0.00035674876,1536000,20402.737701654434,18432000,59.539726
6.617245e-05,0.2030274,836.29,1099.1072928199999,0.3381287455558777,929,760,-2.5882735,0.00028966,1556480,20667.496561050415,18677760,61.699226
4.6444027e-05,0.21523026,834.56,1097.1749155700002,0.41135233640670776,942,770,-2.5885508,0.00029028163,1576960,20933.333076000214,18923520,63.79137
2.7750337e-05,0.21549478,833.31,1128.3615959600002,0.505054771900177,938,780,-2.5890453,0.00021285734,1597440,21196.783083200455,19169280,59.309715
1.4187031e-05,0.22099614,879.01,1181.7407563900003,0.33271539211273193,911,790,-2.589947,0.00017174406,1617920,21461.56433033943,19415040,62.868233
4.9721293e-06,0.21625173,875.58,1144.16861064,0.44532984495162964,1246,800,-2.5906684,9.5332434e-05,1638400,21713.726039886475,19660800,56.423378
3.913001e-07,0.21477044,890.33,1139.6490270199997,0.24948692321777344,2016,810,-2.5907297,2.1716944e-05,1658880,21847.594834327698,19906560,61.048378
