approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0004982363,0.11122641,150.0,18.34653848,0.989390954375267,1867,680,-2.4149451,-9.349794e-05,1392640,9043.567687511444,16711680,0.20368898
0.0004191003,0.10747274,150.0,16.49876647,0.9888168536126614,1822,690,-2.428376,-0.00012435288,1413120,9177.099467515945,16957440,0.16952848
0.0003629697,0.110677086,150.0,19.30778142,0.9903046991676092,1839,700,-2.4270246,-4.721637e-05,1433600,9309.826320409775,17203200,0.17867628
0.00029903135,0.10728963,150.0,19.087561750000003,0.9911847682669759,1829,710,-2.4294813,-0.00025808866,1454080,9443.06960439682,17448960,0.16314593
0.00028632523,0.12347413,150.0,18.420659939999997,0.9920767806470394,1820,720,-2.4346485,0.00025981752,1474560,9576.7894384861,17694720,0.14421041
0.00034718146,0.18818153,150.0,19.513352289999997,0.9913155697286129,1856,730,-2.438915,0.00035922806,1495040,9709.234189033508,17940480,0.15100634
0.00016486697,0.11730956,150.0,19.319986370000002,0.9904370177537203,1870,740,-2.4416013,2.5178017e-05,1515520,9841.16746211052,18186240,0.17623308
0.00011108068,0.10346476,150.0,17.72126915,0.9926721039228141,1837,750,-2.445519,-0.0001571401,1536000,9974.32336473465,18432000,0.13059683
0.00013770984,0.1842448,150.0,19.206414419999998,0.9901689291000366,1850,760,-2.4468162,0.00030651744,1556480,10106.944505929947,18677760,0.17003098
7.9190955e-05,0.16177368,150.0,19.10678651,0.9902924643829465,1820,770,-2.4456,0.00022763528,1576960,10241.164036989212,18923520,0.1607867
3.085134e-05,0.102152504,150.0,19.69854127,0.9919675076380372,1811,780,-2.4479978,-9.635302e-05,1597440,10376.517687797546,19169280,0.16719559
1.8581122e-05,0.121541336,150.0,19.47621451,0.9922175435349345,1819,790,-2.4499564,1.3443001e-05,1617920,10511.498225212097,19415040,0.15384544
6.1383635e-06,0.12105306,150.0,18.91801081,0.9906044555827975,1822,800,-2.4498787,-7.1777026e-06,1638400,10646.633500814438,19660800,0.16817914
5.233521e-07,0.12734985,150.0,18.82757817,0.9872993445023894,1847,810,-2.450555,8.12854e-06,1658880,10780.868053674698,19906560,0.23895538
