approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0054869154,0.51082766,922.79,1542.4231467000002,0.2877328395843506,2282,620,-3.4246488,0.0042249747,1269760,6730.059189319611,15237120,80.73216
0.0053053023,0.49327803,933.35,1562.9848071800004,0.30426281690597534,2297,630,-3.462874,0.004575004,1290240,6837.976655244827,15482880,75.88698
0.004759633,0.53782153,953.36,1579.5427184,0.23929369449615479,2242,640,-3.4996972,0.0037492432,1310720,6946.018096208572,15728640,80.03576
0.0049678315,0.5839761,993.29,1613.91514474,0.006724059581756592,2283,650,-3.5519402,0.0039312746,1331200,7053.669774770737,15974400,79.298355
0.004615965,0.54493815,969.5,1574.5507665800003,0.11469829082489014,2266,660,-3.5846348,0.004058595,1351680,7161.141290187836,16220160,77.462524
0.0030302783,0.50416267,972.12,1588.3733032599996,0.05982142686843872,2279,670,-3.6363692,0.0025965194,1372160,7269.317665576935,16465920,81.85585
0.004984011,0.62244457,976.56,1588.0197945799998,0.177689790725708,2258,680,-3.6552002,0.0051390645,1392640,7377.551816701889,16711680,76.34383
0.0031788633,0.56860346,976.34,1593.6796935399998,0.2378075122833252,2260,690,-3.6791985,0.0027494365,1413120,7485.613794326782,16957440,78.10762
0.002239056,0.558785,970.32,1586.1281000699998,0.27172452211380005,2290,700,-3.7156708,0.0020358064,1433600,7609.138176679611,17203200,78.95284
0.0033661395,0.65146476,950.58,1566.3724511099997,0.2778620719909668,1405,710,-3.7371666,0.0036984466,1454080,7735.868209838867,17448960,79.518326
0.0025650985,0.5903158,972.94,1591.0341012400002,0.15817445516586304,1404,720,-3.7460213,0.0026219415,1474560,7911.831362485886,17694720,76.66456
0.0018046789,0.6038615,979.99,1585.1013733000002,0.02201622724533081,1418,730,-3.7747416,0.0013144056,1495040,8086.186495780945,17940480,77.21102
0.0012852229,0.6250977,971.54,1564.0658650699997,0.23029297590255737,1409,740,-3.7905297,0.0007629213,1515520,8262.145780563354,18186240,77.57429
0.0012056885,0.65065515,970.37,1568.22248074,0.1649181842803955,1403,750,-3.8133855,0.0008707512,1536000,8437.268065929413,18432000,82.141815
0.0010438523,0.65596515,986.45,1600.64100888,0.06503486633300781,1390,760,-3.8245022,0.001087139,1556480,8613.895198345184,18677760,80.35161
0.0010075585,0.70114744,983.86,1595.73140361,0.004927992820739746,1411,770,-3.839964,0.0011509922,1576960,8788.635929822922,18923520,81.036156
0.0006248428,0.7439617,957.56,1558.49327377,0.23327583074569702,1397,780,-3.847931,0.00047085882,1597440,8964.527187108994,19169280,74.9675
0.00041181972,0.75421154,955.33,1558.05236294,0.07255369424819946,1405,790,-3.8480346,0.00035226546,1617920,9140.025780200958,19415040,79.19173
0.00023510403,0.8250244,969.91,1587.9093469,0.09986555576324463,1374,800,-3.8492248,0.00017688621,1638400,9315.929638147354,19660800,80.553566
4.9025497e-05,0.85846347,958.48,1570.1557534800002,0.23096925020217896,1410,810,-3.849979,-0.00014226638,1658880,9490.915381193161,19906560,78.340614
