approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.017901495,0.22328186,840.24,887.5810162,0.5163590312004089,1953,520,-3.3080096,0.0034427955,1064960,9201.08051776886,17039360,35.358345
0.016179768,0.21216126,831.53,891.9656166400001,0.47404009103775024,1929,530,-3.2600117,0.0032766461,1085440,9372.010699987411,17367040,35.123726
0.018040964,0.23192748,914.96,969.6250855200001,0.29902613162994385,1908,540,-3.214171,0.0027318173,1105920,9542.002016305923,17694720,35.9815
0.01681282,0.22023925,853.31,939.7824238899999,0.4633778929710388,1940,550,-3.2285564,0.0021742252,1126400,9708.392903089523,18022400,36.97416
0.015865957,0.20614013,811.57,916.3614508399999,0.4910256862640381,2014,560,-3.201875,0.002739125,1146880,9876.876241207123,18350080,42.79658
0.018972332,0.23831788,829.4,938.66525187,0.4918528199195862,1880,570,-3.1986706,0.0044753226,1167360,10048.64705491066,18677760,37.115177
0.013558494,0.17844239,749.41,858.91074578,0.6010749936103821,1796,580,-3.2623315,0.0023506233,1187840,10226.58270740509,19005440,41.88337
0.014556174,0.1905609,817.16,944.3510672099998,0.4619104862213135,1864,590,-3.313272,0.0030201075,1208320,10404.91673207283,19333120,41.6399
0.016984224,0.21619873,834.13,943.6419171,0.5482272505760193,1878,600,-3.36096,0.004154123,1228800,10578.83838891983,19660800,46.023014
0.017057154,0.21655884,891.94,997.65734916,0.5787412822246552,3239,610,-3.3219056,0.0043382375,1249280,10688.8950111866,19988480,45.03095
